id,name,variant,price,brand,image_name,image_url,category
WW0WW308300YC,Midi-Kleid mit Clubhouse-Print,"club house conversational, dsrt sky",149.0,tommy hilfiger,WW0WW30830_0YC_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30830_0YC_main?$main$,Kleider
WW0WW30928TPD,Midi-Kleid mit Rüschen,pastel pink,330.0,tommy hilfiger,WW0WW30928_TPD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30928_TPD_main?$main$,Kleider
WW0WW303300H9,Midi-Kleid mit V-Ausschnitt und Geo-Print,"court side geo, primary green",179.0,tommy hilfiger,WW0WW30330_0H9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30330_0H9_main?$main$,Kleider
WW0WW30368DW5,Midi-Polokleid in Fit-and-Flare-Passform,desert sky,129.0,tommy hilfiger,WW0WW30368_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30368_DW5_main?$main$,Kleider
WW0WW303700E5,Midi-Polokleid mit Breton-Streifen,"classic breton stp, primary red",119.0,tommy hilfiger,WW0WW30370_0E5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30370_0E5_main?$main$,Kleider
WW0WW309510FP,Midi-Rock aus Baumwolle mit Streifen,"lemon ice, multi",260.0,tommy hilfiger,WW0WW30951_0FP_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30951_0FP_main?$main$,Röcke
WW0WW3032102B,Midi-Rock aus Viskose-Krepp,"club house floral, desert sky",119.0,tommy hilfiger,WW0WW30321_02B_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30321_02B_main?$main$,Röcke
WW0WW303240H9,Midi-Rock aus Viskose mit geometrischem Print,"court side geo, primary green",149.0,tommy hilfiger,WW0WW30324_0H9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30324_0H9_main?$main$,Röcke
WW0WW30314DW5,Midi-Rock aus Viskose-Satin,desert sky,169.0,tommy hilfiger,WW0WW30314_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30314_DW5_main?$main$,Röcke
WW0WW30950TPD,Midi-Rock mit Blumen-Patchwork und Wappen,"pastel pink, multi",290.0,tommy hilfiger,WW0WW30950_TPD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30950_TPD_main?$main$,Röcke
WW0WW306310BD,Midi-Rock mit Chevron-Streifen,pinstripe desert sky,129.0,tommy hilfiger,WW0WW30631_0BD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30631_0BD_main?$main$,Röcke
WW0WW32190C3Q,Midi-Rock mit großen Gänseblümchen,"sweet blue, multi",179.0,tommy hilfiger,WW0WW32190_C3Q_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW32190_C3Q_main?$main$,Röcke
WW0WW30929TPD,Midikleid aus Seide mit Blumen-Patchwork,"pastel pink, multi",430.0,tommy hilfiger,WW0WW30929_TPD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30929_TPD_main?$main$,Kleider
UW0UW02465TJP,Mikrofaser-Slip mit Blumenspitze,pale pink,22.9,tommy hilfiger,UW0UW02465_TJP_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02465_TJP_main?$main$,Unterwäsche
1M87647437415,Milan Heritage Jeans aus Bio-Baumwolle,chrissy,99.9,tommy hilfiger,1M87647437_415_main,https://tommy-europe.scene7.com/is/image/TommyEurope/1M87647437_415_main?$main$,Hosen
1M87647435420,Milan Heritage Slim Fit Jeans,absolute blue wash,99.9,tommy hilfiger,1M87647435_420_main,https://tommy-europe.scene7.com/is/image/TommyEurope/1M87647435_420_main?$main$,Hosen
WW0WW30371DW5,Mini-Etuikleid mit Tommy-Tape,desert sky,129.0,tommy hilfiger,WW0WW30371_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30371_DW5_main?$main$,Kleider
WW0WW28683DW5,Mini-Rock mit Tommy-Tape,desert sky,119.0,tommy hilfiger,WW0WW28683_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW28683_DW5_main?$main$,Röcke
DW0DW102610GJ,Minikleid mit Blumen-Print,floral print,79.9,tommy hilfiger,DW0DW10261_0GJ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10261_0GJ_main?$main$,Kleider
DW0DW099110G2,Minikleid mit Leoparden-Print,abstract leopard print,79.9,tommy hilfiger,DW0DW09911_0G2_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09911_0G2_main?$main$,Kleider
WW0WW303380KQ,Minikleid mit Monogramm-Print,"th monogram, red",189.0,tommy hilfiger,WW0WW30338_0KQ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30338_0KQ_main?$main$,Kleider
MWM1791464000,Minimalistische schwarze Armbanduhr,black,189.0,tommy hilfiger,MWM1791464_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1791464_000_main?$main$,Sonstiges
AW0AW09544ACK,Mittelgroße Brieftasche mit Klappverschluss,caravan,79.9,tommy hilfiger,AW0AW09544_ACK_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09544_ACK_main?$main$,Tasche
AW0AW09533BDS,Mittelgroße Brieftasche mit Monogramm-Emblem,black,59.9,tommy hilfiger,AW0AW09533_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09533_BDS_main?$main$,Tasche
AW0AW09834AF2,Mittelgroße Crossbody-Tasche mit Monogramm,white dove,129.9,tommy hilfiger,AW0AW09834_AF2_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09834_AF2_main?$main$,Tasche
AW0AW09536BDS,Mittelgroße Reißverschluss-Brieftasche,black,39.9,tommy hilfiger,AW0AW09536_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09536_BDS_main?$main$,Tasche
AW0AW095400GY,Mittelgroße Reißverschluss-Brieftasche,corporate mix,49.9,tommy hilfiger,AW0AW09540_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09540_0GY_main?$main$,Tasche
AW0AW09657AF2,Mittelgroße Tote Bag mit Monogramm,white dove,159.9,tommy hilfiger,AW0AW09657_AF2_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09657_AF2_main?$main$,Tasche
AW0AW099200GY,Mittelgroße Tote-Bag mit Monogramm,"blue, corporate",169.9,tommy hilfiger,AW0AW09920_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09920_0GY_main?$main$,Tasche
FW0FW05609DW5,Mittelhohe Espadrille-Sandale aus Leder,desert sky,119.9,tommy hilfiger,FW0FW05609_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05609_DW5_main?$main$,Schuhe
FW0FW056110GY,Mittelhohe Ledersandale im Espadrille-Stil,rwb,99.9,tommy hilfiger,FW0FW05611_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05611_0GY_main?$main$,Schuhe
FW0FW05642BDS,Mittelhohe Pantolette aus Leder,black,119.9,tommy hilfiger,FW0FW05642_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05642_BDS_main?$main$,Schuhe
FW0FW05614DW5,Mittelhohe Riemen-Sandale mit Keilabsatz,desert sky,89.9,tommy hilfiger,FW0FW05614_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05614_DW5_main?$main$,Schuhe
UB0UB00379DY7,Mittellange Badeshorts aus Seersucker,iceberg,54.9,tommy hilfiger,UB0UB00379_DY7_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00379_DY7_main?$main$,Hosen
UM0UM020730KS,Mittellange Badeshorts mit Aqua-Print,hil memphis coral primary red,70.0,tommy hilfiger,UM0UM02073_0KS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02073_0KS_main?$main$,Hosen
UB0UB003800LI,Mittellange Badeshorts mit Blumen-Print,tommy surfboards aop white,49.9,tommy hilfiger,UB0UB00380_0LI_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00380_0LI_main?$main$,Hosen
UB0UB003850G2,Mittellange Badeshorts mit Blumen-Print,tommy tropic hyper blue fresh aqua,49.9,tommy hilfiger,UB0UB00385_0G2_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00385_0G2_main?$main$,Hosen
UB0UB003840KP,Mittellange Badeshorts mit Camouflage-Print,camo primary red,49.9,tommy hilfiger,UB0UB00384_0KP_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00384_0KP_main?$main$,Hosen
UB0UB003830KW,Mittellange Badeshorts mit Flag und Streifen,hilfiger primary red stripe,54.9,tommy hilfiger,UB0UB00383_0KW_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00383_0KW_main?$main$,Hosen
UM0UM020790HB,Mittellange Badeshorts mit Geo-Print,hil tie geo sapphire blue,70.0,tommy hilfiger,UM0UM02079_0HB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02079_0HB_main?$main$,Hosen
UM0UM020910G6,Mittellange Badeshorts mit Geo-Print,hil th geo desert sky,70.0,tommy hilfiger,UM0UM02091_0G6_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02091_0G6_main?$main$,Hosen
UM0UM020660KV,Mittellange Badeshorts mit Ithaka-Streifen,hilfiger red stripe,80.0,tommy hilfiger,UM0UM02066_0KV_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02066_0KV_main?$main$,Hosen
UM0UM02063DW5,Mittellange Badeshorts mit Kontrast-Streifen,desert sky,70.0,tommy hilfiger,UM0UM02063_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02063_DW5_main?$main$,Hosen
UB0UB003810G4,Mittellange Badeshorts mit Logo-Print,th print desert sky,49.9,tommy hilfiger,UB0UB00381_0G4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00381_0G4_main?$main$,Hosen
UM0UM02043BDS,Mittellange Badeshorts mit Logo-Tape,black,70.0,tommy hilfiger,UM0UM02043_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02043_BDS_main?$main$,Hosen
UM0UM020770GL,Mittellange Badeshorts mit Nadelstreifen,hil pinstripe black,70.0,tommy hilfiger,UM0UM02077_0GL_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02077_0GL_main?$main$,Hosen
UM0UM020880G7,Mittellange Badeshorts mit Palmen-Print,hil convers palm fresh aqua,70.0,tommy hilfiger,UM0UM02088_0G7_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02088_0G7_main?$main$,Hosen
UM0UM02060C86,Mittellange Badeshorts mit Signatur-Logo,sapphire blue,70.0,tommy hilfiger,UM0UM02060_C86_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02060_C86_main?$main$,Hosen
UB0UB00360CVB,Mittellange Badeshorts mit Streifen-Detail,fresh aqua,49.9,tommy hilfiger,UB0UB00360_CVB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00360_CVB_main?$main$,Hosen
UM0UM02058CYN,Mittellange Badeshorts mit Trageschlaufe,marina blue,60.0,tommy hilfiger,UM0UM02058_CYN_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02058_CYN_main?$main$,Hosen
UM0UM020680HA,Mittellange Badeshorts mit Tropen-Print,hil fish woodcut,70.0,tommy hilfiger,UM0UM02068_0HA_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02068_0HA_main?$main$,Hosen
UM0UM020870G9,Mittellange Badeshorts mit Tropen-Print,hil vintage tropic wdct hyper blue,70.0,tommy hilfiger,UM0UM02087_0G9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02087_0G9_main?$main$,Hosen
UB0UB00353DW5,Mittellange Badeshorts mit Tunnelzug,desert sky,49.9,tommy hilfiger,UB0UB00353_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00353_DW5_main?$main$,Hosen
UM0UM02055DW5,Mittellange Regular Fit Badeshorts mit Flag,desert sky,69.9,tommy hilfiger,UM0UM02055_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02055_DW5_main?$main$,Hosen
UB0UB00378DW5,Mittellange Regular Fit Badeshorts mit Logo,desert sky,44.9,tommy hilfiger,UB0UB00378_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00378_DW5_main?$main$,Hosen
UB0UB00355DW5,Mittellange Regular Fit Tommy-Badeshorts,desert sky,49.9,tommy hilfiger,UB0UB00355_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00355_DW5_main?$main$,Hosen
UB0UB00352DW5,Mittellange Regular Fit Tunnelzug-Badeshorts,desert sky,34.9,tommy hilfiger,UB0UB00352_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00352_DW5_main?$main$,Hosen
UB0UB00357XLG,Mittellange Retro-Badeshorts mit Tunnelzug,primary red,44.9,tommy hilfiger,UB0UB00357_XLG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UB0UB00357_XLG_main?$main$,Hosen
UM0UM020740GN,Mittellange Slim Fit Badeshorts mit 1985-Print,tommy eighty five black,60.0,tommy hilfiger,UM0UM02074_0GN_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02074_0GN_main?$main$,Hosen
UM0UM0207801S,Mittellange Slim Fit Badeshorts mit Camouflage-Print,tommy camo white,60.0,tommy hilfiger,UM0UM02078_01S_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02078_01S_main?$main$,Hosen
UM0UM02042DW5,Mittellange Slim Fit Badeshorts mit Logo-Tape,desert sky,70.0,tommy hilfiger,UM0UM02042_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02042_DW5_main?$main$,Hosen
UM0UM020820JY,Mittellange Slim Fit Badeshorts mit Logoprint,tommy slant aop cosmic lilac,60.0,tommy hilfiger,UM0UM02082_0JY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02082_0JY_main?$main$,Hosen
UM0UM020950LI,Mittellange Slim Fit Badeshorts mit Surf-Print,tommy surfboards aop white,60.0,tommy hilfiger,UM0UM02095_0LI_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02095_0LI_main?$main$,Hosen
UM0UM02046CVB,Mittellange Slim Fit Badeshorts mit Tunnelzug,fresh aqua,60.0,tommy hilfiger,UM0UM02046_CVB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02046_CVB_main?$main$,Hosen
UM0UM02041BDS,Mittellange Slim Fit Badeshorts,black,50.0,tommy hilfiger,UM0UM02041_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02041_BDS_main?$main$,Hosen
UM0UM02067DW5,Mittellange Slim Fit Badeshorts,desert sky,80.0,tommy hilfiger,UM0UM02067_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02067_DW5_main?$main$,Hosen
UM0UM02048BDS,Mittellange Slim Fit Color Block-Badeshorts,black,50.0,tommy hilfiger,UM0UM02048_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02048_BDS_main?$main$,Hosen
UM0UM02070XLG,Mittellange Slim Fit Color Block-Badeshorts,primary red,80.0,tommy hilfiger,UM0UM02070_XLG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02070_XLG_main?$main$,Hosen
UM0UM020970LF,Mittellange Slim Fit Logo-Badeshorts,tommy jeans logo aop white,80.0,tommy hilfiger,UM0UM02097_0LF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02097_0LF_main?$main$,Hosen
UM0UM020690LE,Mittellange Streifen-Badeshorts mit Tunnelzug,hil heraldic stripe white,70.0,tommy hilfiger,UM0UM02069_0LE_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02069_0LE_main?$main$,Hosen
UM0UM02061CYN,Mittellange Tunnelzug-Shorts mit Beach-Logo,marina blue,80.0,tommy hilfiger,UM0UM02061_CYN_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02061_CYN_main?$main$,Hosen
MW0MW17361DW5,Mock-Rollkragen-Pullover mit Reißverschluss,desert sky,139.0,tommy hilfiger,MW0MW17361_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17361_DW5_main?$main$,Oberteile
AM0AM05566BDS,Modern 2-in-1 Laptop-Tasche,black,139.9,tommy hilfiger,AM0AM05566_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM05566_BDS_main?$main$,Tasche
DW0DW09854BDS,Modern Polokleid mit Logo,black,79.9,tommy hilfiger,DW0DW09854_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09854_BDS_main?$main$,Kleider
KB0KB062801BJ,Modern Straight Jeans mit Fade-Effekt,summerdkbluestretch,49.9,tommy hilfiger,KB0KB06280_1BJ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB06280_1BJ_main?$main$,Hosen
WW0WW30256DW5,Modern Tapered Chinos mit Kontrast-Gürtel,desert sky,129.0,tommy hilfiger,WW0WW30256_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30256_DW5_main?$main$,Hosen
WW0WW30614DW5,Modern Tapered Pull-On Hose,desert sky,119.0,tommy hilfiger,WW0WW30614_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30614_DW5_main?$main$,Hosen
FM0FM02725DW5,Mokassin aus Wildleder mit Cut-out,desert sky,129.9,tommy hilfiger,FM0FM02725_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FM0FM02725_DW5_main?$main$,Schuhe
DW0DW099031A5,Mom-Jeans mit ultrahohem Paperbag-Bund,utility mb rgd,119.9,tommy hilfiger,DW0DW09903_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09903_1A5_main?$main$,Tasche
DW0DW100921AB,Mom-Jeans-Shorts mit Taillengürtel zum Binden,utility lb rgd,89.9,tommy hilfiger,DW0DW10092_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10092_1AB_main?$main$,Hosen
DW0DW09746AB1,Mom-Shorts mit Gürtel und Tommy-Badge,sahara tan,79.9,tommy hilfiger,DW0DW09746_AB1_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09746_AB1_main?$main$,Hosen
DW0DW095391AB,Mom Tapered Jeans mit extra hohem Bund,emf sp lb rgd,119.9,tommy hilfiger,DW0DW09539_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09539_1AB_main?$main$,Hosen
DW0DW098901A5,Mom Tapered Jeans mit extra hohem Bund,ames mb com,99.9,tommy hilfiger,DW0DW09890_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09890_1A5_main?$main$,Hosen
DW0DW095991A5,Mom Tapered Jeans mit ultrahohem Bund,emf sp mb rgd,119.9,tommy hilfiger,DW0DW09599_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09599_1A5_main?$main$,Hosen
DW0DW098741AB,Mom Tapered Jeans mit ultrahohem Bund,save sp lb rgd spr destr,119.9,tommy hilfiger,DW0DW09874_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09874_1AB_main?$main$,Hosen
DW0DW098781BZ,Mom Tapered Jeans mit ultrahohem Bund,tova grey com,99.9,tommy hilfiger,DW0DW09878_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09878_1BZ_main?$main$,Hosen
EM0EM00664BDS,Mono-Sock Laufschuh,black,99.9,tommy hilfiger,EM0EM00664_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/EM0EM00664_BDS_main?$main$,Schuhe
EN0EN01382C87,Monochrome Flatform-Pantolette,twilight navy,79.9,tommy hilfiger,EN0EN01382_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/EN0EN01382_C87_main?$main$,Schuhe
EN0EN01383C87,Monochrome Leinen-Sandale im Espadrille-Style,twilight navy,79.9,tommy hilfiger,EN0EN01383_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/EN0EN01383_C87_main?$main$,Schuhe
AW0AW09799YCF,Monogramm-Fischerhut aus Bio-Baumwolle,optic white,49.9,tommy hilfiger,AW0AW09799_YCF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09799_YCF_main?$main$,Sonstiges
AW0AW10027DW5,Monogramm-Gürteltasche aus Recycling-Nylon,desert sky,74.9,tommy hilfiger,AW0AW10027_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW10027_DW5_main?$main$,Tasche
MJF2780095000,Monogramm-Halskette,stainless steel,49.0,tommy hilfiger,MJF2780095_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780095_000_main?$main$,Sonstiges
AW0AW09045BDS,Monogramm-Ledergürtel mit Krokodil-Effekt,black,49.9,tommy hilfiger,AW0AW09045_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09045_BDS_main?$main$,Sonstiges
AW0AW04547002,Monogramm-Logo-Tote,black,149.9,tommy hilfiger,AW0AW04547_002_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW04547_002_main?$main$,Tasche
AW0AW096920GY,Monogramm-Rucksack mit Tommy-Details,corporate mix,119.9,tommy hilfiger,AW0AW09692_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09692_0GY_main?$main$,Tasche
AW0AW099230GJ,Monogramm-Wendegürtel aus Leder,"black, neutral",59.9,tommy hilfiger,AW0AW09923_0GJ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09923_0GJ_main?$main$,Sonstiges
FW0FW05660YBR,Monogramm-Zehentrenner mit Signatur-Logo,white,39.9,tommy hilfiger,FW0FW05660_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05660_YBR_main?$main$,Schuhe
MJM2790280000,Multi-Wickelarmband aus braunem Leder,brown leather,69.0,tommy hilfiger,MJM2790280_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJM2790280_000_main?$main$,Sonstiges
MJM2790281000,Multi-Wickelarmband aus schwarzem Leder,black leather,69.0,tommy hilfiger,MJM2790281_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJM2790281_000_main?$main$,Sonstiges
MWM1710431000,Multifunktionale Armbanduhr aus Edelstahl,silver,159.0,tommy hilfiger,MWM1710431_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1710431_000_main?$main$,Sonstiges
MWM1791805000,Multifunktionale Armbanduhr aus Edelstahl,silver,159.0,tommy hilfiger,MWM1791805_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1791805_000_main?$main$,Sonstiges
MWM1791810000,Multifunktionale Edelstahl-Uhr in Schwarz,black leather,169.0,tommy hilfiger,MWM1791810_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1791810_000_main?$main$,Sonstiges
MWM1791794000,Multifunktionale Uhr mit Kettenglied-Armband,silver,169.0,tommy hilfiger,MWM1791794_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWM1791794_000_main?$main$,Sonstiges
MWF1782300000,Multifunktionsuhr in Gunmetal-Grau mit Gliederarmband,carnation gold,189.0,tommy hilfiger,MWF1782300_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWF1782300_000_main?$main$,Sonstiges
UW0UW02749DW5,Multiway-BH mit Spitzen-Details,desert sky,49.9,tommy hilfiger,UW0UW02749_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02749_DW5_main?$main$,Unterwäsche
AM0AM074850GY,Mund-Nasenschutz aus Stretch-Baumwoll-Piqué,corporate,19.9,tommy hilfiger,AM0AM07485_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07485_0GY_main?$main$,Sonstiges
AW0AW10048BDS,Mund-Nasenschutz aus Stretch-Baumwoll-Piqué,black,14.9,tommy hilfiger,AW0AW10048_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW10048_BDS_main?$main$,Sonstiges
AM0AM07681C87,Mund-Nasenschutz mit Bandana-Print,twilight navy,19.9,tommy hilfiger,AM0AM07681_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07681_C87_main?$main$,Sonstiges
AM0AM07484DW5,Mund-Nasenschutz mit Flag,desert sky,14.9,tommy hilfiger,AM0AM07484_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AM0AM07484_DW5_main?$main$,Sonstiges
AW0AW102950GY,Mund-Nasenschutz mit Metallic-Garn,corporate,19.9,tommy hilfiger,AW0AW10295_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW10295_0GY_main?$main$,Sonstiges
